"id","movie_name","box_office","movie_url","details_box_office","genres"
1,Transformers: Age of Extinction,"$1,104,054,072",/releasegroup/gr41374213/?ref_=bo_ydw_table_1,"[{""Gross"":""$245,439,076"",""Market"":""Domestic"",""Release Date"":""Jun 27, 2014""},{""Gross"":""$3,870,110"",""Market"":""Austria"",""Release Date"":""Jul 17, 2014""},{""Gross"":""$2,878,296"",""Market"":""Belgium"",""Release Date"":""Jul 16, 2014""},{""Gross"":""$761,669"",""Market"":""Bulgaria"",""Release Date"":""Jun 27, 2014""},{""Gross"":""$387,267"",""Market"":""Croatia"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$1,504,645"",""Market"":""Czech Republic"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$2,337,767"",""Market"":""Denmark"",""Release Date"":""Jul 10, 2014""},{""Gross"":""$165,239"",""Market"":""East Africa"",""Release Date"":""Jun 27, 2014""},{""Gross"":""$408,336"",""Market"":""Egypt"",""Release Date"":""Jul 23, 2014""},{""Gross"":""$1,396,572"",""Market"":""Finland"",""Release Date"":""Jun 27, 2014""},{""Gross"":""$20,940,048"",""Market"":""France"",""Release Date"":""Jul 16, 2014""},{""Gross"":""$38,277,564"",""Market"":""Germany"",""Release Date"":""Jul 17, 2014""},{""Gross"":""$48,457"",""Market"":""Ghana"",""Release Date"":""Jun 27, 2014""},{""Gross"":""$814,415"",""Market"":""Greece"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$1,629,275"",""Market"":""Hungary"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$200,713"",""Market"":""Iceland"",""Release Date"":""Jun 25, 2014""},{""Gross"":""$712,727"",""Market"":""Israel"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$11,598,181"",""Market"":""Italy"",""Release Date"":""Jul 16, 2014""},{""Gross"":""$513,362"",""Market"":""Lebanon"",""Release Date"":""Jul 24, 2014""},{""Gross"":""$4,380,298"",""Market"":""Netherlands"",""Release Date"":""Jul 10, 2014""},{""Gross"":""$151,994"",""Market"":""Nigeria"",""Release Date"":""Jun 27, 2014""},{""Gross"":""$2,035,403"",""Market"":""Norway"",""Release Date"":""Jul 11, 2014""},{""Gross"":""$3,941,114"",""Market"":""Poland"",""Release Date"":""Jun 27, 2014""},{""Gross"":""$1,541,324"",""Market"":""Portugal"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$153,541"",""Market"":""Serbia and Montenegro"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$546,237"",""Market"":""Slovakia"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$166,742"",""Market"":""Slovenia"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$2,457,446"",""Market"":""South Africa"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$6,592,289"",""Market"":""Spain"",""Release Date"":""Aug 8, 2014""},{""Gross"":""$3,069,497"",""Market"":""Sweden"",""Release Date"":""Jul 10, 2014""},{""Gross"":""$3,970,364"",""Market"":""Türkiye"",""Release Date"":""Jun 27, 2014""},{""Gross"":""$3,294,504"",""Market"":""Ukraine"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$3,760,569"",""Market"":""United Arab Emirates"",""Release Date"":""Jul 28, 2014""},{""Gross"":""$33,175,952"",""Market"":""United Kingdom"",""Release Date"":""Jul 10, 2014""},{""Gross"":""$9,941,152"",""Market"":""Argentina"",""Release Date"":""Jul 5, 2014""},{""Gross"":""$1,471,513"",""Market"":""Bolivia"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$27,491,390"",""Market"":""Brazil"",""Release Date"":""Jul 17, 2014""},{""Gross"":""$6,696,277"",""Market"":""Chile"",""Release Date"":""Jul 10, 2014""},{""Gross"":""$9,949,675"",""Market"":""Colombia"",""Release Date"":""Jul 11, 2014""},{""Gross"":""$3,056,445"",""Market"":""Ecuador"",""Release Date"":""Jul 11, 2014""},{""Gross"":""$33,534,598"",""Market"":""Mexico"",""Release Date"":""Jul 10, 2014""},{""Gross"":""$5,901,265"",""Market"":""Peru"",""Release Date"":""Jul 17, 2014""},{""Gross"":""$328,860"",""Market"":""Uruguay"",""Release Date"":""Jul 8, 2014""},{""Gross"":""$6,697,167"",""Market"":""Venezuela"",""Release Date"":""Aug 22, 2014""},{""Gross"":""$24,862,352"",""Market"":""Australia"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$12,669,572"",""Market"":""Hong Kong"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$10,226,117"",""Market"":""India"",""Release Date"":""Jun 27, 2014""},{""Gross"":""$27,379,331"",""Market"":""Japan"",""Release Date"":""Aug 8, 2014""},{""Gross"":""$13,528,587"",""Market"":""Malaysia"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$4,567,416"",""Market"":""New Zealand"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$9,960,703"",""Market"":""Philippines"",""Release Date"":""Jun 25, 2014""},{""Gross"":""$45,200,121"",""Market"":""Russia/CIS"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$8,595,728"",""Market"":""Singapore"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$43,338,590"",""Market"":""South Korea"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$9,609,061"",""Market"":""Thailand"",""Release Date"":""Jun 26, 2014""},{""Gross"":""$301,000,000"",""Market"":""China"",""Release Date"":""Jun 27, 2014""}]","[""Action"",""Adventure"",""Sci-Fi""]"
2,The Hobbit: The Battle of the Five Armies,"$956,019,788",/releasegroup/gr147673605/?ref_=bo_ydw_table_2,"[{""Gross"":""$255,119,788"",""Market"":""Domestic"",""Release Date"":""Dec 17, 2014""},{""Gross"":""$7,764,609"",""Market"":""Austria"",""Release Date"":""Dec 10, 2014""},{""Gross"":""$124,286"",""Market"":""Bahrain"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$7,724,872"",""Market"":""Belgium"",""Release Date"":""Dec 10, 2014""},{""Gross"":""$1,450,063"",""Market"":""Bulgaria"",""Release Date"":""Dec 19, 2014""},{""Gross"":""$1,144,466"",""Market"":""Croatia"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$4,099,685"",""Market"":""Czech Republic"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$818,160"",""Market"":""Egypt"",""Release Date"":""Dec 10, 2014""},{""Gross"":""$870,213"",""Market"":""Estonia"",""Release Date"":""Dec 12, 2014""},{""Gross"":""$5,901,395"",""Market"":""Finland"",""Release Date"":""Dec 10, 2014""},{""Gross"":""$44,170,868"",""Market"":""France"",""Release Date"":""Dec 10, 2014""},{""Gross"":""$72,475,097"",""Market"":""Germany"",""Release Date"":""Dec 10, 2014""},{""Gross"":""$3,559,726"",""Market"":""Greece"",""Release Date"":""Dec 18, 2014""},{""Gross"":""$2,196,925"",""Market"":""Hungary"",""Release Date"":""Dec 17, 2014""},{""Gross"":""$721,376"",""Market"":""Iceland"",""Release Date"":""Dec 26, 2014""},{""Gross"":""$1,886,651"",""Market"":""Israel"",""Release Date"":""Dec 18, 2014""},{""Gross"":""$15,702,035"",""Market"":""Italy"",""Release Date"":""Dec 18, 2014""},{""Gross"":""$338,924"",""Market"":""Jordan"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$421,766"",""Market"":""Latvia"",""Release Date"":""Dec 12, 2014""},{""Gross"":""$703,033"",""Market"":""Lebanon"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$511,374"",""Market"":""Lithuania"",""Release Date"":""Dec 19, 2014""},{""Gross"":""$13,629,190"",""Market"":""Netherlands"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$4,876,250"",""Market"":""Norway"",""Release Date"":""Dec 10, 2014""},{""Gross"":""$485,706"",""Market"":""Oman"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$11,973,770"",""Market"":""Poland"",""Release Date"":""Dec 26, 2014""},{""Gross"":""$2,520,033"",""Market"":""Portugal"",""Release Date"":""Dec 18, 2014""},{""Gross"":""$2,940,051"",""Market"":""Romania"",""Release Date"":""Dec 19, 2014""},{""Gross"":""$726,374"",""Market"":""Serbia and Montenegro"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$1,176,813"",""Market"":""Slovakia"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$476,696"",""Market"":""Slovenia"",""Release Date"":""Dec 12, 2014""},{""Gross"":""$2,169,038"",""Market"":""South Africa"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$13,650,942"",""Market"":""Spain"",""Release Date"":""Dec 17, 2014""},{""Gross"":""$13,853,550"",""Market"":""Sweden"",""Release Date"":""Dec 10, 2014""},{""Gross"":""$8,215,878"",""Market"":""Türkiye"",""Release Date"":""Dec 17, 2014""},{""Gross"":""$2,842,161"",""Market"":""Ukraine"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$4,048,970"",""Market"":""United Arab Emirates"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$61,349,032"",""Market"":""United Kingdom"",""Release Date"":""Dec 12, 2014""},{""Gross"":""$1,677,186"",""Market"":""Ecuador"",""Release Date"":""Dec 18, 2014""},{""Gross"":""$222,735"",""Market"":""Uruguay"",""Release Date"":""Jan 1, 2015""},{""Gross"":""$27,021,677"",""Market"":""Australia"",""Release Date"":""Dec 26, 2014""},{""Gross"":""$4,154,526"",""Market"":""Hong Kong"",""Release Date"":""Dec 18, 2014""},{""Gross"":""$2,161,309"",""Market"":""India"",""Release Date"":""Dec 12, 2014""},{""Gross"":""$13,344,015"",""Market"":""Japan"",""Release Date"":""Dec 13, 2014""},{""Gross"":""$6,642,432"",""Market"":""Malaysia"",""Release Date"":""Dec 18, 2014""},{""Gross"":""$5,310,615"",""Market"":""New Zealand"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$23,962,118"",""Market"":""Russia/CIS"",""Release Date"":""Dec 11, 2014""},{""Gross"":""$4,671,403"",""Market"":""Singapore"",""Release Date"":""Dec 18, 2014""},{""Gross"":""$22,351,681"",""Market"":""South Korea"",""Release Date"":""Dec 17, 2014""},{""Gross"":""$6,040,646"",""Market"":""Taiwan"",""Release Date"":""Dec 17, 2014""},{""Gross"":""$3,433,733"",""Market"":""Thailand"",""Release Date"":""Dec 18, 2014""},{""Gross"":""$121,720,000"",""Market"":""China"",""Release Date"":""Jan 23, 2015""}]","[""Adventure"",""Fantasy""]"
3,Guardians of the Galaxy,"$772,776,600",/releasegroup/gr2312655365/?ref_=bo_ydw_table_3,"[{""Gross"":""$333,176,600"",""Market"":""Domestic"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$2,531,070"",""Market"":""Austria"",""Release Date"":""Aug 28, 2014""},{""Gross"":""$2,844,222"",""Market"":""Belgium"",""Release Date"":""Aug 13, 2014""},{""Gross"":""$547,822"",""Market"":""Bulgaria"",""Release Date"":""Aug 8, 2014""},{""Gross"":""$308,536"",""Market"":""Croatia"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$1,170,173"",""Market"":""Czech Republic"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$2,646,542"",""Market"":""Denmark"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$153,454"",""Market"":""East Africa"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$376,549"",""Market"":""Egypt"",""Release Date"":""Aug 13, 2014""},{""Gross"":""$1,376,093"",""Market"":""Finland"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$19,894,500"",""Market"":""France"",""Release Date"":""Aug 13, 2014""},{""Gross"":""$24,601,759"",""Market"":""Germany"",""Release Date"":""Aug 28, 2014""},{""Gross"":""$4,878"",""Market"":""Ghana"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$703,988"",""Market"":""Greece"",""Release Date"":""Sep 4, 2014""},{""Gross"":""$1,625,312"",""Market"":""Hungary"",""Release Date"":""Aug 14, 2014""},{""Gross"":""$423,971"",""Market"":""Iceland"",""Release Date"":""Jul 30, 2014""},{""Gross"":""$1,900,924"",""Market"":""Israel"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$7,011,889"",""Market"":""Italy"",""Release Date"":""Oct 22, 2014""},{""Gross"":""$154,232"",""Market"":""Kenya"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$180,532"",""Market"":""Lebanon"",""Release Date"":""Aug 14, 2014""},{""Gross"":""$3,670,838"",""Market"":""Netherlands"",""Release Date"":""Aug 14, 2014""},{""Gross"":""$116,524"",""Market"":""Nigeria"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$3,075,250"",""Market"":""Norway"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$2,518,706"",""Market"":""Poland"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$1,250,861"",""Market"":""Portugal"",""Release Date"":""Aug 7, 2014""},{""Gross"":""$211,909"",""Market"":""Serbia and Montenegro"",""Release Date"":""Aug 7, 2014""},{""Gross"":""$339,099"",""Market"":""Slovakia"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$136,116"",""Market"":""Slovenia"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$1,480,923"",""Market"":""South Africa"",""Release Date"":""Aug 7, 2014""},{""Gross"":""$10,149,190"",""Market"":""Spain"",""Release Date"":""Aug 14, 2014""},{""Gross"":""$5,270,506"",""Market"":""Sweden"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$1,919,065"",""Market"":""Türkiye"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$2,096,984"",""Market"":""Ukraine"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$2,341,434"",""Market"":""United Arab Emirates"",""Release Date"":""Aug 14, 2014""},{""Gross"":""$37,192,445"",""Market"":""United Kingdom"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$4,651,901"",""Market"":""Argentina"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$795,969"",""Market"":""Bolivia"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$16,820,519"",""Market"":""Brazil"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$2,715,355"",""Market"":""Chile"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$2,383,127"",""Market"":""Colombia"",""Release Date"":""Aug 7, 2014""},{""Gross"":""$1,639,145"",""Market"":""Ecuador"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$19,648,542"",""Market"":""Mexico"",""Release Date"":""Aug 1, 2014""},{""Gross"":""$3,464,059"",""Market"":""Peru"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$209,980"",""Market"":""Uruguay"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$6,016,230"",""Market"":""Venezuela"",""Release Date"":""Aug 8, 2014""},{""Gross"":""$23,291,983"",""Market"":""Australia"",""Release Date"":""Aug 7, 2014""},{""Gross"":""$3,325,123"",""Market"":""Hong Kong"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$2,365,347"",""Market"":""India"",""Release Date"":""Aug 8, 2014""},{""Gross"":""$9,504,440"",""Market"":""Japan"",""Release Date"":""Sep 13, 2014""},{""Gross"":""$5,803,492"",""Market"":""Malaysia"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$3,557,265"",""Market"":""New Zealand"",""Release Date"":""Aug 7, 2014""},{""Gross"":""$5,382,807"",""Market"":""Philippines"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$23,530,783"",""Market"":""Russia/CIS"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$4,729,358"",""Market"":""Singapore"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$10,129,673"",""Market"":""South Korea"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$3,411,898"",""Market"":""Thailand"",""Release Date"":""Jul 31, 2014""},{""Gross"":""$86,346,366"",""Market"":""China"",""Release Date"":""Oct 10, 2014""}]","[""Action"",""Adventure"",""Comedy"",""Sci-Fi""]"
4,Maleficent,"$758,410,378",/releasegroup/gr4064301573/?ref_=bo_ydw_table_4,"[{""Gross"":""$241,410,378"",""Market"":""Domestic"",""Release Date"":""May 30, 2014""},{""Gross"":""$2,055,422"",""Market"":""Austria"",""Release Date"":""May 29, 2014""},{""Gross"":""$4,000,041"",""Market"":""Belgium"",""Release Date"":""May 28, 2014""},{""Gross"":""$968,801"",""Market"":""Bulgaria"",""Release Date"":""May 30, 2014""},{""Gross"":""$244,178"",""Market"":""Croatia"",""Release Date"":""Jun 5, 2014""},{""Gross"":""$694,580"",""Market"":""Czech Republic"",""Release Date"":""May 29, 2014""},{""Gross"":""$1,066,655"",""Market"":""Denmark"",""Release Date"":""May 29, 2014""},{""Gross"":""$66,631"",""Market"":""East Africa"",""Release Date"":""May 30, 2014""},{""Gross"":""$459,887"",""Market"":""Egypt"",""Release Date"":""May 28, 2014""},{""Gross"":""$1,500,121"",""Market"":""Finland"",""Release Date"":""May 28, 2014""},{""Gross"":""$17,173,088"",""Market"":""France"",""Release Date"":""May 28, 2014""},{""Gross"":""$18,370,755"",""Market"":""Germany"",""Release Date"":""May 29, 2014""},{""Gross"":""$1,484,612"",""Market"":""Greece"",""Release Date"":""May 29, 2014""},{""Gross"":""$873,145"",""Market"":""Hungary"",""Release Date"":""Jun 5, 2014""},{""Gross"":""$118,083"",""Market"":""Iceland"",""Release Date"":""Jun 4, 2014""},{""Gross"":""$1,782,049"",""Market"":""Israel"",""Release Date"":""May 29, 2014""},{""Gross"":""$19,094,499"",""Market"":""Italy"",""Release Date"":""May 28, 2014""},{""Gross"":""$843,024"",""Market"":""Lebanon"",""Release Date"":""May 29, 2014""},{""Gross"":""$3,453,207"",""Market"":""Netherlands"",""Release Date"":""May 29, 2014""},{""Gross"":""$130,086"",""Market"":""Nigeria"",""Release Date"":""May 30, 2014""},{""Gross"":""$1,722,303"",""Market"":""Norway"",""Release Date"":""May 30, 2014""},{""Gross"":""$3,828,773"",""Market"":""Poland"",""Release Date"":""May 30, 2014""},{""Gross"":""$1,606,128"",""Market"":""Portugal"",""Release Date"":""Jun 5, 2014""},{""Gross"":""$487,342"",""Market"":""Serbia and Montenegro"",""Release Date"":""Jun 5, 2014""},{""Gross"":""$266,098"",""Market"":""Slovakia"",""Release Date"":""May 29, 2014""},{""Gross"":""$140,152"",""Market"":""Slovenia"",""Release Date"":""May 29, 2014""},{""Gross"":""$1,170,569"",""Market"":""South Africa"",""Release Date"":""Jun 5, 2014""},{""Gross"":""$17,180,614"",""Market"":""Spain"",""Release Date"":""May 30, 2014""},{""Gross"":""$3,079,628"",""Market"":""Sweden"",""Release Date"":""May 28, 2014""},{""Gross"":""$2,115,928"",""Market"":""Türkiye"",""Release Date"":""May 30, 2014""},{""Gross"":""$2,373,334"",""Market"":""Ukraine"",""Release Date"":""May 29, 2014""},{""Gross"":""$4,206,095"",""Market"":""United Arab Emirates"",""Release Date"":""May 29, 2014""},{""Gross"":""$32,725,839"",""Market"":""United Kingdom"",""Release Date"":""May 28, 2014""},{""Gross"":""$1,516,240"",""Market"":""Argentina"",""Release Date"":""May 29, 2014""},{""Gross"":""$1,107,838"",""Market"":""Bolivia"",""Release Date"":""May 29, 2014""},{""Gross"":""$33,251,828"",""Market"":""Brazil"",""Release Date"":""May 29, 2014""},{""Gross"":""$3,757,556"",""Market"":""Chile"",""Release Date"":""May 29, 2014""},{""Gross"":""$8,848,430"",""Market"":""Colombia"",""Release Date"":""May 30, 2014""},{""Gross"":""$3,066,929"",""Market"":""Ecuador"",""Release Date"":""May 30, 2014""},{""Gross"":""$46,172,590"",""Market"":""Mexico"",""Release Date"":""May 30, 2014""},{""Gross"":""$4,829,314"",""Market"":""Peru"",""Release Date"":""May 29, 2014""},{""Gross"":""$587,476"",""Market"":""Uruguay"",""Release Date"":""May 29, 2014""},{""Gross"":""$13,376,780"",""Market"":""Venezuela"",""Release Date"":""May 30, 2014""},{""Gross"":""$15,382,553"",""Market"":""Australia"",""Release Date"":""May 29, 2014""},{""Gross"":""$5,269,704"",""Market"":""Hong Kong"",""Release Date"":""May 29, 2014""},{""Gross"":""$465,121"",""Market"":""India"",""Release Date"":""May 30, 2014""},{""Gross"":""$63,283,085"",""Market"":""Japan"",""Release Date"":""Jul 4, 2014""},{""Gross"":""$6,393,211"",""Market"":""Malaysia"",""Release Date"":""May 29, 2014""},{""Gross"":""$1,709,563"",""Market"":""New Zealand"",""Release Date"":""May 29, 2014""},{""Gross"":""$8,119,469"",""Market"":""Philippines"",""Release Date"":""May 28, 2014""},{""Gross"":""$37,779,753"",""Market"":""Russia/CIS"",""Release Date"":""May 29, 2014""},{""Gross"":""$3,717,200"",""Market"":""Singapore"",""Release Date"":""May 29, 2014""},{""Gross"":""$10,441,168"",""Market"":""South Korea"",""Release Date"":""May 29, 2014""},{""Gross"":""$4,091,726"",""Market"":""Thailand"",""Release Date"":""Jun 12, 2014""},{""Gross"":""$47,720,000"",""Market"":""China"",""Release Date"":""Jun 20, 2014""}]","[""Action"",""Adventure"",""Drama"",""Family"",""Fantasy"",""Romance""]"
