"id"	"movie_name"	"box_office"	"movie_url"	"details_box_office"	"genres"
1	Captain America: Civil War	$1,153,296,293	/releasegroup/gr2136297989/?ref_=bo_ydw_table_1	"[{""Gross"":""$408,084,349"",""Market"":""Domestic"",""Release Date"":""May 6, 2016""},{""Gross"":""$2,844,970"",""Market"":""Austria"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$2,489,851"",""Market"":""Belgium"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$516,255"",""Market"":""Bulgaria"",""Release Date"":""Apr 29, 2016""},{""Gross"":""$1,459,184"",""Market"":""Czech Republic"",""Release Date"":""May 5, 2016""},{""Gross"":""$3,084,144"",""Market"":""Denmark"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$1,431,062"",""Market"":""Finland"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$23,219,052"",""Market"":""France"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$21,770,093"",""Market"":""Germany"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$337,237"",""Market"":""Iceland"",""Release Date"":""Apr 29, 2016""},{""Gross"":""$12,963,449"",""Market"":""Italy"",""Release Date"":""May 4, 2016""},{""Gross"":""$136,836"",""Market"":""Lithuania"",""Release Date"":""May 6, 2016""},{""Gross"":""$4,388,326"",""Market"":""Netherlands"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$2,520,919"",""Market"":""Norway"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$2,691,473"",""Market"":""Poland"",""Release Date"":""May 6, 2016""},{""Gross"":""$1,528,426"",""Market"":""Portugal"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$1,162,072"",""Market"":""Romania"",""Release Date"":""May 6, 2016""},{""Gross"":""$486,912"",""Market"":""Slovakia"",""Release Date"":""May 5, 2016""},{""Gross"":""$104,910"",""Market"":""Slovenia"",""Release Date"":""May 6, 2016""},{""Gross"":""$2,132,347"",""Market"":""South Africa"",""Release Date"":""Apr 29, 2016""},{""Gross"":""$11,354,178"",""Market"":""Spain"",""Release Date"":""Apr 29, 2016""},{""Gross"":""$3,606,960"",""Market"":""Sweden"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$3,020,845"",""Market"":""Switzerland"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$752,167"",""Market"":""Switzerland (French)"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$1,793,551"",""Market"":""Switzerland (German)"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$5,051,436"",""Market"":""Türkiye"",""Release Date"":""May 6, 2016""},{""Gross"":""$1,429,130"",""Market"":""Ukraine"",""Release Date"":""May 5, 2016""},{""Gross"":""$5,963,288"",""Market"":""United Arab Emirates"",""Release Date"":""May 5, 2016""},{""Gross"":""$53,779,860"",""Market"":""United Kingdom"",""Release Date"":""Apr 29, 2016""},{""Gross"":""$8,314,077"",""Market"":""Argentina"",""Release Date"":""May 5, 2016""},{""Gross"":""$40,802,843"",""Market"":""Brazil"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$6,784,327"",""Market"":""Chile"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$7,072,395"",""Market"":""Colombia"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$41,420,350"",""Market"":""Mexico"",""Release Date"":""Apr 29, 2016""},{""Gross"":""$1,947,286"",""Market"":""Venezuela""},{""Gross"":""$25,431,392"",""Market"":""Australia"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$15,473,511"",""Market"":""Hong Kong"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$12,094,000"",""Market"":""India"",""Release Date"":""May 6, 2016""},{""Gross"":""$24,366,759"",""Market"":""Japan"",""Release Date"":""Apr 29, 2016""},{""Gross"":""$10,685,000"",""Market"":""Malaysia"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$1,406,107"",""Market"":""New Zealand"",""Release Date"":""May 5, 2016""},{""Gross"":""$14,195,000"",""Market"":""Philippines"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$16,557,300"",""Market"":""Russia/CIS"",""Release Date"":""May 5, 2016""},{""Gross"":""$8,396,857"",""Market"":""Singapore"",""Release Date"":""Apr 28, 2016""},{""Gross"":""$62,859,896"",""Market"":""South Korea"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$16,397,475"",""Market"":""Taiwan"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$11,956,000"",""Market"":""Thailand"",""Release Date"":""Apr 27, 2016""},{""Gross"":""$180,794,517"",""Market"":""China"",""Release Date"":""May 6, 2016""}]"	"[""Action"",""Sci-Fi""]"
2	Rogue One: A Star Wars Story	$1,056,057,273	/releasegroup/gr384520709/?ref_=bo_ydw_table_2	"[{""Gross"":""$532,177,324"",""Market"":""Domestic"",""Release Date"":""Dec 16, 2016""},{""Gross"":""$4,459,391"",""Market"":""Austria"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$5,078,310"",""Market"":""Belgium"",""Release Date"":""Dec 14, 2016""},{""Gross"":""$978,634"",""Market"":""Bulgaria"",""Release Date"":""Dec 16, 2016""},{""Gross"":""$557,669"",""Market"":""Croatia"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$1,586,391"",""Market"":""Czech Republic"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$6,795,261"",""Market"":""Denmark"",""Release Date"":""Dec 14, 2016""},{""Gross"":""$4,405,150"",""Market"":""Finland"",""Release Date"":""Dec 14, 2016""},{""Gross"":""$39,366,913"",""Market"":""France"",""Release Date"":""Dec 14, 2016""},{""Gross"":""$46,603,039"",""Market"":""Germany"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$1,351,573"",""Market"":""Greece"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$3,634,001"",""Market"":""Hungary"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$720,928"",""Market"":""Iceland"",""Release Date"":""Dec 16, 2016""},{""Gross"":""$10,866,280"",""Market"":""Italy"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$216,339"",""Market"":""Lithuania"",""Release Date"":""Dec 16, 2016""},{""Gross"":""$7,888,694"",""Market"":""Netherlands"",""Release Date"":""Dec 14, 2016""},{""Gross"":""$5,203,121"",""Market"":""Norway"",""Release Date"":""Dec 14, 2016""},{""Gross"":""$8,159,017"",""Market"":""Poland"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$1,680,287"",""Market"":""Portugal"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$1,315,534"",""Market"":""Romania"",""Release Date"":""Dec 16, 2016""},{""Gross"":""$484,714"",""Market"":""Slovakia"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$244,048"",""Market"":""Slovenia"",""Release Date"":""Dec 16, 2016""},{""Gross"":""$1,918,732"",""Market"":""South Africa"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$16,685,342"",""Market"":""Spain"",""Release Date"":""Dec 16, 2016""},{""Gross"":""$11,550,424"",""Market"":""Sweden"",""Release Date"":""Dec 14, 2016""},{""Gross"":""$5,606,871"",""Market"":""Switzerland"",""Release Date"":""Dec 14, 2016""},{""Gross"":""$1,748,618"",""Market"":""Türkiye"",""Release Date"":""Dec 14, 2016""},{""Gross"":""$1,296,731"",""Market"":""Ukraine"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$2,655,562"",""Market"":""United Arab Emirates"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$81,432,097"",""Market"":""United Kingdom"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$3,695,360"",""Market"":""Argentina"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$771,807"",""Market"":""Bolivia"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$14,588,970"",""Market"":""Brazil"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$3,482,299"",""Market"":""Chile"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$1,803,595"",""Market"":""Colombia"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$11,409,999"",""Market"":""Mexico"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$144,863"",""Market"":""Paraguay"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$2,729,934"",""Market"":""Peru"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$183,120"",""Market"":""Uruguay"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$1,635,844"",""Market"":""Venezuela"",""Release Date"":""Dec 16, 2016""},{""Gross"":""$37,481,197"",""Market"":""Australia"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$5,493,212"",""Market"":""Hong Kong"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$1,143,293"",""Market"":""India"",""Release Date"":""Dec 16, 2016""},{""Gross"":""$39,164,663"",""Market"":""Japan"",""Release Date"":""Dec 16, 2016""},{""Gross"":""$3,651,314"",""Market"":""Malaysia"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$5,083,811"",""Market"":""New Zealand"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$4,322,587"",""Market"":""Philippines"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$11,409,243"",""Market"":""Russia/CIS"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$4,120,651"",""Market"":""Singapore"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$7,512,870"",""Market"":""South Korea"",""Release Date"":""Dec 28, 2016""},{""Gross"":""$2,636,512"",""Market"":""Taiwan"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$2,425,539"",""Market"":""Thailand"",""Release Date"":""Dec 15, 2016""},{""Gross"":""$69,484,899"",""Market"":""China"",""Release Date"":""Jan 6, 2017""}]"	"[""Action"",""Adventure"",""Sci-Fi""]"
3	Finding Dory	$1,028,570,889	/releasegroup/gr1869238789/?ref_=bo_ydw_table_3	"[{""Gross"":""$486,295,561"",""Market"":""Domestic"",""Release Date"":""Jun 17, 2016""},{""Gross"":""$4,572,667"",""Market"":""Austria"",""Release Date"":""Sep 29, 2016""},{""Gross"":""$5,204,300"",""Market"":""Belgium"",""Release Date"":""Jun 22, 2016""},{""Gross"":""$391,220"",""Market"":""Bulgaria"",""Release Date"":""Jun 17, 2016""},{""Gross"":""$1,942,288"",""Market"":""Czech Republic"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$2,532,112"",""Market"":""Denmark"",""Release Date"":""Aug 25, 2016""},{""Gross"":""$922,679"",""Market"":""Finland"",""Release Date"":""Aug 26, 2016""},{""Gross"":""$21,880,347"",""Market"":""France"",""Release Date"":""Jun 22, 2016""},{""Gross"":""$35,307,381"",""Market"":""Germany"",""Release Date"":""Sep 29, 2016""},{""Gross"":""$2,054,994"",""Market"":""Greece"",""Release Date"":""Sep 1, 2016""},{""Gross"":""$1,114,967"",""Market"":""Hungary"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$364,372"",""Market"":""Iceland"",""Release Date"":""Jun 17, 2016""},{""Gross"":""$17,433,399"",""Market"":""Italy"",""Release Date"":""Sep 15, 2016""},{""Gross"":""$169,087"",""Market"":""Lithuania"",""Release Date"":""Aug 19, 2016""},{""Gross"":""$9,976,165"",""Market"":""Netherlands"",""Release Date"":""Jun 29, 2016""},{""Gross"":""$2,786,441"",""Market"":""Norway"",""Release Date"":""Aug 26, 2016""},{""Gross"":""$3,654,512"",""Market"":""Poland"",""Release Date"":""Jun 17, 2016""},{""Gross"":""$2,185,259"",""Market"":""Portugal"",""Release Date"":""Jun 23, 2016""},{""Gross"":""$631,451"",""Market"":""Romania"",""Release Date"":""Jun 17, 2016""},{""Gross"":""$1,465,935"",""Market"":""Slovakia"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$145,145"",""Market"":""Slovenia"",""Release Date"":""Jun 17, 2016""},{""Gross"":""$3,024,048"",""Market"":""South Africa"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$20,038,169"",""Market"":""Spain"",""Release Date"":""Jun 22, 2016""},{""Gross"":""$6,438,969"",""Market"":""Sweden"",""Release Date"":""Aug 26, 2016""},{""Gross"":""$5,127,323"",""Market"":""Switzerland"",""Release Date"":""Jun 22, 2016""},{""Gross"":""$2,145,693"",""Market"":""Türkiye"",""Release Date"":""Sep 2, 2016""},{""Gross"":""$784,805"",""Market"":""Ukraine"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$4,347,363"",""Market"":""United Arab Emirates"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$56,327,874"",""Market"":""United Kingdom"",""Release Date"":""Jul 29, 2016""},{""Gross"":""$16,004,539"",""Market"":""Argentina"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$1,313,486"",""Market"":""Bolivia"",""Release Date"":""Jun 23, 2016""},{""Gross"":""$34,529,711"",""Market"":""Brazil"",""Release Date"":""Jun 30, 2016""},{""Gross"":""$7,026,238"",""Market"":""Chile"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$7,995,441"",""Market"":""Colombia"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$24,781,954"",""Market"":""Mexico"",""Release Date"":""Jul 15, 2016""},{""Gross"":""$6,800,000"",""Market"":""Panama"",""Release Date"":""Jun 24, 2016""},{""Gross"":""$327,166"",""Market"":""Paraguay"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$3,319,862"",""Market"":""Venezuela"",""Release Date"":""Jun 17, 2016""},{""Gross"":""$31,421,681"",""Market"":""Australia""},{""Gross"":""$6,615,732"",""Market"":""Hong Kong"",""Release Date"":""Jul 14, 2016""},{""Gross"":""$2,799,262"",""Market"":""India"",""Release Date"":""Jun 17, 2016""},{""Gross"":""$65,982,721"",""Market"":""Japan"",""Release Date"":""Jul 16, 2016""},{""Gross"":""$1,954,333"",""Market"":""Malaysia"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$4,626,878"",""Market"":""New Zealand"",""Release Date"":""Jun 23, 2016""},{""Gross"":""$4,640,452"",""Market"":""Philippines"",""Release Date"":""Jun 15, 2016""},{""Gross"":""$9,222,835"",""Market"":""Russia/CIS"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$4,135,984"",""Market"":""Singapore"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$18,175,847"",""Market"":""South Korea"",""Release Date"":""Jul 6, 2016""},{""Gross"":""$5,062,350"",""Market"":""Taiwan"",""Release Date"":""Jul 7, 2016""},{""Gross"":""$1,492,471"",""Market"":""Thailand"",""Release Date"":""Jun 16, 2016""},{""Gross"":""$38,052,302"",""Market"":""China"",""Release Date"":""Jun 17, 2016""}]"	"[""Adventure"",""Animation"",""Comedy"",""Family"",""Fantasy""]"
4	Zootopia	$1,023,784,195	/releasegroup/gr1680691717/?ref_=bo_ydw_table_4	"[{""Gross"":""$341,268,248"",""Market"":""Domestic"",""Release Date"":""Mar 4, 2016""},{""Gross"":""$3,751,557"",""Market"":""Austria"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$4,488,364"",""Market"":""Belgium"",""Release Date"":""Feb 10, 2016""},{""Gross"":""$1,010,741"",""Market"":""Bulgaria"",""Release Date"":""Mar 4, 2016""},{""Gross"":""$283,126"",""Market"":""Croatia"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$1,415,576"",""Market"":""Czech Republic"",""Release Date"":""Feb 25, 2016""},{""Gross"":""$4,035,059"",""Market"":""Denmark"",""Release Date"":""Feb 12, 2016""},{""Gross"":""$393,779"",""Market"":""Estonia"",""Release Date"":""Mar 4, 2016""},{""Gross"":""$1,657,796"",""Market"":""Finland"",""Release Date"":""Mar 4, 2016""},{""Gross"":""$31,884,949"",""Market"":""France"",""Release Date"":""Feb 17, 2016""},{""Gross"":""$34,237,118"",""Market"":""Germany"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$944,722"",""Market"":""Greece"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$1,456,306"",""Market"":""Hungary"",""Release Date"":""Mar 4, 2016""},{""Gross"":""$313,044"",""Market"":""Iceland"",""Release Date"":""Feb 26, 2016""},{""Gross"":""$1,653,780"",""Market"":""Israel"",""Release Date"":""Mar 24, 2016""},{""Gross"":""$12,643,572"",""Market"":""Italy"",""Release Date"":""Feb 18, 2016""},{""Gross"":""$167,388"",""Market"":""Lebanon"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$404,554"",""Market"":""Lithuania"",""Release Date"":""Mar 4, 2016""},{""Gross"":""$5,807,558"",""Market"":""Netherlands"",""Release Date"":""Feb 17, 2016""},{""Gross"":""$2,579,949"",""Market"":""Norway"",""Release Date"":""Feb 26, 2016""},{""Gross"":""$94,375"",""Market"":""Oman"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$5,937,109"",""Market"":""Poland"",""Release Date"":""Feb 19, 2016""},{""Gross"":""$2,225,250"",""Market"":""Portugal"",""Release Date"":""Feb 25, 2016""},{""Gross"":""$1,272,421"",""Market"":""Romania"",""Release Date"":""Mar 4, 2016""},{""Gross"":""$143,051"",""Market"":""Serbia and Montenegro"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$879,904"",""Market"":""Slovakia"",""Release Date"":""Feb 25, 2016""},{""Gross"":""$191,111"",""Market"":""Slovenia"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$1,494,201"",""Market"":""South Africa"",""Release Date"":""Mar 4, 2016""},{""Gross"":""$15,222,767"",""Market"":""Spain"",""Release Date"":""Feb 12, 2016""},{""Gross"":""$6,921,327"",""Market"":""Sweden"",""Release Date"":""Feb 24, 2016""},{""Gross"":""$5,081,556"",""Market"":""Switzerland"",""Release Date"":""Feb 17, 2016""},{""Gross"":""$1,655,928"",""Market"":""Switzerland (French)"",""Release Date"":""Feb 17, 2016""},{""Gross"":""$3,303,486"",""Market"":""Switzerland (German)"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$1,451,349"",""Market"":""Türkiye"",""Release Date"":""Jun 10, 2016""},{""Gross"":""$1,995,155"",""Market"":""Ukraine"",""Release Date"":""Mar 17, 2016""},{""Gross"":""$2,060,043"",""Market"":""United Arab Emirates"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$34,169,763"",""Market"":""United Kingdom"",""Release Date"":""Mar 25, 2016""},{""Gross"":""$8,369,084"",""Market"":""Argentina"",""Release Date"":""Feb 18, 2016""},{""Gross"":""$909,666"",""Market"":""Bolivia"",""Release Date"":""Feb 18, 2016""},{""Gross"":""$10,675,203"",""Market"":""Brazil"",""Release Date"":""Mar 17, 2016""},{""Gross"":""$4,266,919"",""Market"":""Chile"",""Release Date"":""Feb 18, 2016""},{""Gross"":""$5,587,150"",""Market"":""Colombia"",""Release Date"":""Feb 18, 2016""},{""Gross"":""$2,494,960"",""Market"":""Ecuador"",""Release Date"":""Feb 26, 2016""},{""Gross"":""$17,139,134"",""Market"":""Mexico"",""Release Date"":""Feb 19, 2016""},{""Gross"":""$4,242,507"",""Market"":""Peru"",""Release Date"":""Feb 18, 2016""},{""Gross"":""$463,743"",""Market"":""Uruguay"",""Release Date"":""Feb 18, 2016""},{""Gross"":""$1,628,000"",""Market"":""Venezuela"",""Release Date"":""Feb 19, 2016""},{""Gross"":""$21,369,695"",""Market"":""Australia"",""Release Date"":""Mar 17, 2016""},{""Gross"":""$7,043,370"",""Market"":""Hong Kong"",""Release Date"":""Mar 24, 2016""},{""Gross"":""$1,699,000"",""Market"":""India"",""Release Date"":""Mar 4, 2016""},{""Gross"":""$70,127,286"",""Market"":""Japan"",""Release Date"":""Apr 23, 2016""},{""Gross"":""$3,134,000"",""Market"":""Malaysia"",""Release Date"":""Feb 25, 2016""},{""Gross"":""$2,729,219"",""Market"":""New Zealand"",""Release Date"":""Mar 24, 2016""},{""Gross"":""$1,022,000"",""Market"":""Philippines"",""Release Date"":""Feb 17, 2016""},{""Gross"":""$39,153,348"",""Market"":""Russia/CIS"",""Release Date"":""Mar 3, 2016""},{""Gross"":""$4,370,000"",""Market"":""Singapore"",""Release Date"":""Feb 25, 2016""},{""Gross"":""$29,456,695"",""Market"":""South Korea"",""Release Date"":""Feb 17, 2016""},{""Gross"":""$8,850,230"",""Market"":""Taiwan"",""Release Date"":""Feb 26, 2016""},{""Gross"":""$3,523,000"",""Market"":""Thailand"",""Release Date"":""Feb 25, 2016""},{""Gross"":""$236,086,416"",""Market"":""China"",""Release Date"":""Mar 4, 2016""}]"	"[""Action"",""Adventure"",""Animation"",""Comedy"",""Crime"",""Family"",""Mystery""]"
5	The Jungle Book	$966,550,600	/releasegroup/gr1103385093/?ref_=bo_ydw_table_5	"[{""Gross"":""$364,001,123"",""Market"":""Domestic"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$2,303,017"",""Market"":""Austria"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$4,813,615"",""Market"":""Belgium"",""Release Date"":""Apr 13, 2016""},{""Gross"":""$763,873"",""Market"":""Bulgaria"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$45,898"",""Market"":""Croatia"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$1,262,304"",""Market"":""Czech Republic"",""Release Date"":""Apr 21, 2016""},{""Gross"":""$2,883,901"",""Market"":""Denmark"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$35,456"",""Market"":""Egypt"",""Release Date"":""Apr 13, 2016""},{""Gross"":""$42,500"",""Market"":""Estonia"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$1,137,691"",""Market"":""Finland"",""Release Date"":""Apr 13, 2016""},{""Gross"":""$28,011,400"",""Market"":""France"",""Release Date"":""Apr 13, 2016""},{""Gross"":""$19,672,002"",""Market"":""Germany"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$509,468"",""Market"":""Hungary"",""Release Date"":""Apr 21, 2016""},{""Gross"":""$229,521"",""Market"":""Iceland"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$412,616"",""Market"":""Israel"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$11,956,478"",""Market"":""Italy"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$140,199"",""Market"":""Lebanon"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$102,277"",""Market"":""Lithuania"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$10,665,030"",""Market"":""Netherlands"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$3,677,980"",""Market"":""Norway"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$142,477"",""Market"":""Oman"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$2,507,223"",""Market"":""Poland"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$882,767"",""Market"":""Portugal"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$1,797,170"",""Market"":""Romania"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$28,626"",""Market"":""Serbia and Montenegro"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$347,278"",""Market"":""Slovakia"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$65,174"",""Market"":""Slovenia"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$2,126,980"",""Market"":""South Africa"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$19,385,604"",""Market"":""Spain"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$7,715,641"",""Market"":""Sweden"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$3,701,126"",""Market"":""Switzerland"",""Release Date"":""Apr 13, 2016""},{""Gross"":""$1,141,721"",""Market"":""Switzerland (French)"",""Release Date"":""Apr 13, 2016""},{""Gross"":""$2,270,210"",""Market"":""Switzerland (German)"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$1,163,056"",""Market"":""Türkiye"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$1,723,037"",""Market"":""Ukraine"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$9,159,319"",""Market"":""United Arab Emirates"",""Release Date"":""Jun 6, 2019""},{""Gross"":""$66,598,923"",""Market"":""United Kingdom"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$8,862,758"",""Market"":""Argentina"",""Release Date"":""Apr 7, 2016""},{""Gross"":""$842,959"",""Market"":""Bolivia"",""Release Date"":""Apr 7, 2016""},{""Gross"":""$10,886,275"",""Market"":""Brazil"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$4,739,063"",""Market"":""Chile"",""Release Date"":""Apr 7, 2016""},{""Gross"":""$5,629,021"",""Market"":""Colombia"",""Release Date"":""Apr 7, 2016""},{""Gross"":""$1,349,242"",""Market"":""Ecuador"",""Release Date"":""Apr 8, 2016""},{""Gross"":""$24,351,449"",""Market"":""Mexico"",""Release Date"":""Apr 8, 2016""},{""Gross"":""$1,461,681"",""Market"":""Peru"",""Release Date"":""Apr 7, 2016""},{""Gross"":""$188,939"",""Market"":""Uruguay"",""Release Date"":""Apr 7, 2016""},{""Gross"":""$1,517,326"",""Market"":""Venezuela"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$20,727,878"",""Market"":""Australia"",""Release Date"":""Apr 14, 2016""},{""Gross"":""$3,403,921"",""Market"":""Hong Kong"",""Release Date"":""May 26, 2016""},{""Gross"":""$38,835,000"",""Market"":""India"",""Release Date"":""Apr 8, 2016""},{""Gross"":""$23,073,831"",""Market"":""Japan"",""Release Date"":""Aug 13, 2016""},{""Gross"":""$5,685,000"",""Market"":""Malaysia"",""Release Date"":""Apr 7, 2016""},{""Gross"":""$3,463,524"",""Market"":""New Zealand"",""Release Date"":""Apr 21, 2016""},{""Gross"":""$3,536,000"",""Market"":""Philippines""},{""Gross"":""$20,359,530"",""Market"":""Russia/CIS"",""Release Date"":""Apr 7, 2016""},{""Gross"":""$3,517,370"",""Market"":""Singapore"",""Release Date"":""Apr 7, 2016""},{""Gross"":""$18,901,624"",""Market"":""South Korea"",""Release Date"":""Jun 9, 2016""},{""Gross"":""$2,726,000"",""Market"":""Taiwan"",""Release Date"":""Apr 15, 2016""},{""Gross"":""$5,219,657"",""Market"":""Thailand"",""Release Date"":""Apr 13, 2016""},{""Gross"":""$150,431,684"",""Market"":""China"",""Release Date"":""Apr 15, 2016""}]"	"[""Action"",""Adventure"",""Animation"",""Drama"",""Family"",""Fantasy"",""Musical""]"
